sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
4.7550304965600905,3.2332358277756863,1.2791329577474564,0.14567448060976596,setosa
5.35792888645959,3.704733793117642,1.5585217228238548,0.14183296836203013,setosa
5.245531022795639,3.402880569107701,1.3500816699589646,0.2022594629967996,setosa
5.019223578582867,3.0218005929935257,1.5462535845339391,0.12642595395756218,setosa
5.160666012206559,3.510891767127199,1.4615669040515997,0.22978044023144734,setosa
5.42302408023802,3.8845724480552035,1.5568229042967905,0.4297273110858316,setosa
4.536775478643016,2.3046865625951085,1.290043824713199,0.300905970736473,setosa
4.788059347259047,3.383880157449644,1.930609005520093,0.18186903731191262,setosa
5.128879463213519,3.725294534813642,1.5340084941340697,0.3825354216667044,setosa
4.937340606898511,3.1105874426744107,1.3421646809404695,0.14654387212975878,setosa
5.618481710209834,4.403481830846841,1.5328756072042968,0.4128511341597126,setosa
4.538813791447318,3.1050513771408608,1.5865028440489544,0.12952470638967162,setosa
4.3027548438289696,2.9940418101869404,1.1905065009653686,0.09936395175988048,setosa
5.183122077161808,3.384376114795053,1.4745163735596465,0.17891696442527347,setosa
4.810234581467847,3.223107072701395,1.5140253268845627,0.15609450363896807,setosa
4.441999445751511,2.8919948814132264,1.398631439947673,0.20020517246190048,setosa
5.706578544014934,3.835879032896544,1.716743999984857,0.28868306343283545,setosa
4.817319568399045,3.4109451787147878,1.833578172943713,0.12552793856827968,setosa
4.8787515137861694,2.990585630446113,1.1991080881679732,0.193156987792089,setosa
4.845790091020041,3.5678805138994676,1.3895138369749658,0.07792138720894111,setosa
5.030615789316218,3.5321607863776747,1.4671037840317627,0.5288810276091164,setosa
5.13509110507278,3.7847609930533497,1.8681205151291935,0.3416702411358499,setosa
5.246440738632707,3.405535534659184,1.332307546224076,0.14420733794082002,setosa
5.564057847287365,3.4826221740496837,1.3263579950017308,0.16380386838334998,setosa
5.0335282558442245,3.418444747892061,1.5854120223744872,0.4750463873508517,setosa
4.565610316480945,2.2738129054186,1.3612538564050478,0.277561560132245,setosa
5.111181383447177,3.7784787239896467,1.5375575634469616,0.18929192227806876,setosa
4.905883756117196,3.0986645390210676,1.5488657345042778,0.005930932703559086,setosa
4.5668598656756165,2.3029038690960824,1.308818094425374,0.3138980130292015,setosa
5.09617587258191,3.6955538883510477,1.301169908303662,0.37876967122183064,setosa
4.469905419137452,2.3078040735421195,1.2840755601638703,0.2607879494181994,setosa
5.1343084375457595,3.593640888910066,1.2640723068895598,0.2782035245999287,setosa
4.819414432152582,3.089722127947731,1.716259252396543,0.18445305262516262,setosa
4.72825167172273,3.1793218337923412,1.3882891530506658,0.2328118764524577,setosa
4.604729139353356,3.104006815755788,1.58951545406253,0.20123534340918467,setosa
5.126288267785601,3.8125582170599883,1.5647271942454124,0.21807267597475186,setosa
4.678551216410502,3.2335255908944425,1.6697290455778642,0.13381823584685001,setosa
5.068934080152199,3.779912642351158,1.5487919215405652,0.20398909665869525,setosa
4.732866043848829,3.3944982900129124,1.7982925083613162,0.19816474094869346,setosa
5.4257650464431295,3.9121236270647124,1.3801764651522512,0.40093915691998155,setosa
5.5733357874975065,4.21850843711132,1.3341737813542425,0.13769887925546995,setosa
4.453068351911982,2.904086336115575,1.4194004586901283,0.18370759444438198,setosa
4.769508826325905,3.397423449271453,2.028424442930316,0.20367963272909162,setosa
4.894824663514257,3.5844911742343464,1.378900472290697,0.12523179432202247,setosa
4.793589628779791,2.9649632259748007,1.2655788525240212,0.2460504068424673,setosa
4.825268403601368,2.9795957100060497,1.4069511760748374,0.32891946607328876,setosa
5.424064989709865,3.548175764663615,1.2329370178462262,0.22981273053963924,setosa
4.188235421776347,2.9818287157269796,1.071487257484546,0.08575100736437145,setosa
5.170423679652494,3.3859480126540906,1.4432553558966446,0.13729924149424272,setosa
5.075294289227772,3.418613934197926,1.6091499388286183,0.19005754094969954,setosa
4.561350985995354,3.087799978311228,1.4628761430997752,0.22503396782391552,setosa
5.067054458573674,3.463746510663908,1.171265487682361,0.26196449489561285,setosa
4.36785995936775,3.1907569747962654,1.304260359636564,0.2275202261912249,setosa
5.004052104092707,3.5969960846800526,1.5167714270947679,0.21438442716973766,setosa
4.927093172393063,3.1307160236176257,1.5275180315706354,0.24617286381186992,setosa
4.90054063859627,3.1328709652996514,1.562123647673129,0.20039965814489955,setosa
5.511612458407847,3.4738667108064205,1.208877415693685,0.2240498459684498,setosa
5.39761283148285,3.8864348199467758,1.7215795004917431,0.42124305999407446,setosa
5.029654675386639,3.4702527840518393,1.2650344810952094,0.32838329816152506,setosa
5.4667228394472245,3.486363115518656,1.3551839090523043,0.19553930850917947,setosa
4.848359480834002,3.4073183046233217,1.5589305997113099,0.20141198784320258,setosa
5.025298596263344,3.3051366966096536,1.8484845660296731,0.4823749187342738,setosa
4.556540979976334,3.1031092949324424,1.4251787063415922,0.20206664833806906,setosa
4.8133853308421015,3.5725399260458857,1.4255050341309177,0.09244797986013757,setosa
5.134877380922318,3.791213145725836,1.5048877235637794,0.1414156198754988,setosa
4.568330410868028,3.1847463202924877,1.515949861580266,0.2868863092596554,setosa
5.073507474881662,3.7907552469310013,1.4968592353577739,0.3138844651794087,setosa
4.9497060817189995,3.09361762577192,1.5459379246334726,0.12305719748831175,setosa
4.805343662619282,3.415082371251991,2.011421578969915,0.2104723635972321,setosa
4.658205675747939,3.1740777369758226,1.2533173263426858,0.15274617334347296,setosa
4.913227351028869,3.5191169002372784,1.2351872834977868,0.3046875153066423,setosa
4.737103962191306,2.9673691333446204,1.4718420640862373,0.08033709936070402,setosa
5.154125004842451,3.8119442526026397,1.492929021326664,0.2927211258052204,setosa
4.4237816510924715,2.984154742936403,1.300885595917005,0.2022204336076116,setosa
4.996508969259784,3.528031205626684,1.271106420095486,0.2560496812791504,setosa
4.53008406822972,2.2991850291317806,1.2568481125459268,0.3210759876949326,setosa
4.947093068630639,3.306898576368197,1.2617043519143882,0.16823493276436385,setosa
5.0417065769542875,3.404302168088313,1.50204367015634,0.2773758423530171,setosa
5.400939810309161,3.915680505453211,1.7443278995602907,0.35846113285336145,setosa
5.030648330106312,3.5225389256342026,1.3285977188753844,0.3038056701026612,setosa
5.060778431331136,3.277865367945679,1.4780207243985024,0.26564185236103893,setosa
4.97353576445626,3.0054436312387636,1.5700722204299669,0.12594862129431214,setosa
4.428482770364075,3.202835896919077,1.3397693937915858,0.2797447467009316,setosa
4.860576585923462,3.131736819692206,1.3986360415225914,0.13382582786292713,setosa
5.183122077161808,3.384376114795053,1.4745163735596465,0.17891696442527347,setosa
4.858901843633847,2.9779595137161587,1.4436721614639274,0.18243811102341068,setosa
5.090444967123825,3.5181137189839524,1.340147680868694,0.2835603416850796,setosa
4.799614558601658,3.131357774481587,1.7112071407477645,0.11544448415136178,setosa
5.109966255733108,3.356540907032555,1.7977912158585687,0.4855644978250408,setosa
5.04401142422487,3.7170081685959055,1.5305792349093912,0.40101730555551196,setosa
5.008035994073563,3.215685411580162,1.336358989791488,0.16627256537182566,setosa
4.670517859191039,3.1884500781850167,1.5133191893957232,0.1264232598967192,setosa
4.730328650011187,3.2056905373987488,1.3139131503017898,0.17702474822640385,setosa
4.5863749365006,3.1966205604677715,1.3490504072031984,0.23886469512997205,setosa
5.118752842487499,3.7709971013838595,1.7720128321294695,0.41462749850899755,setosa
5.424222486389935,3.4164588112674377,1.6418024559850846,0.3806099943459683,setosa
4.977253188680286,3.180272951861135,1.1651399076783815,0.23804843930447453,setosa
4.755387687766217,3.3957627455645745,1.431665470315874,0.19724841460504444,setosa
4.621811750170923,3.156470940774467,1.5141718609741055,0.20203013516195328,setosa
4.362631915740951,3.005501952663126,1.1269223851917636,0.08664087791318778,setosa
5.030615789316218,3.5321607863776747,1.4671037840317627,0.5288810276091164,setosa
4.594417451467332,3.1708215454993973,1.5623048112952609,0.24667998172264805,setosa
5.513286712831969,4.201832361136806,1.3219155567460255,0.24764416957094318,setosa
4.953808626286264,3.5225438015176493,1.643772983926758,0.5829244544050232,setosa
4.3658586587783486,2.9147940901269793,1.381326454509141,0.20621330689249714,setosa
4.651004480475544,3.202143495132368,1.4685325120781794,0.16739087007783443,setosa
5.030615789316218,3.5321607863776747,1.4671037840317627,0.5288810276091164,setosa
5.710188118392407,4.416498181894475,1.5134347934751167,0.42067211457396964,setosa
5.750306240365665,4.397298320724201,1.4764357834082678,0.4223761006995768,setosa
4.651004480475544,3.202143495132368,1.4685325120781794,0.16739087007783443,setosa
5.0842411796901805,3.3913266241851465,1.4214499326397205,0.13475386135097245,setosa
4.76037538999399,3.3944584438428635,1.6544327999765032,0.15020475978908066,setosa
4.360517197551045,2.9546354617671433,0.9105598468323796,0.13181858574146846,setosa
4.932699348930392,3.3005274198724512,1.4355526322449483,0.1750411917783238,setosa
5.08888584495942,3.826399144542422,1.519098536316448,0.3328663372926749,setosa
5.127296602604199,4.084629648217766,1.492355954211989,0.09525197929929295,setosa
4.819414432152582,3.089722127947731,1.716259252396543,0.18445305262516262,setosa
5.040933697300838,3.2862608644921183,1.4048620809262669,0.17510396990945673,setosa
4.985698950909622,3.454233426500735,1.4810031499366285,0.5801901023479555,setosa
5.046200339253562,3.0003087459786966,1.5701107899158246,0.21186505336068062,setosa
5.075228915865281,3.4774567139890804,1.3208311519279392,0.24762923754866448,setosa
4.469905419137452,2.3078040735421195,1.2840755601638703,0.2607879494181994,setosa
5.47495246477513,3.3982967257805368,1.4427365889503885,0.3782187263146441,setosa
4.656756647418105,3.1777893464007576,1.3766045993207514,0.10580681703529299,setosa
4.536775478643016,2.3046865625951085,1.290043824713199,0.300905970736473,setosa
5.472867708166187,4.199633748988954,1.2975336388815166,0.22803321514144864,setosa
4.300503682509205,2.983051588545152,0.9669553007089644,0.1049417858872859,setosa
4.795200219301493,3.220363770249621,1.3695486041995906,0.14217033360152742,setosa
5.009663674202035,3.6060940124785685,1.1968459382844683,0.19357965513418407,setosa
4.975488160278573,3.41093124391806,1.5213124816167065,0.20294540914230033,setosa
5.058800664190635,3.8013593195261612,1.4856476582795062,0.3545940781726422,setosa
4.59115623655218,3.62109019779583,0.8772353904919108,0.1941521767667309,setosa
5.091098485020867,3.806512611335026,1.5714375495586614,0.2014202682970845,setosa
5.2166084294030854,3.3962556881408505,1.3616914758633805,0.24015843842925877,setosa
5.224705470267585,3.5207148162099116,1.4316993642173979,0.208121680467288,setosa
5.3044351189577394,3.6914222172021947,1.3816180327225556,0.2371585344486593,setosa
5.081428158290151,3.4205564813800606,1.5816966480151307,0.19341121311154852,setosa
5.480868070735995,3.516326239610341,1.1457342280455611,0.21103132580817743,setosa
4.565740775509915,3.613029093525674,1.0405578377219566,0.19321585671090166,setosa
5.379573222716125,3.932468820337548,1.374968418093167,0.41981834952375247,setosa
5.092019982202276,3.8464457161886005,1.8644962604252897,0.3520263146292924,setosa
5.0675639302236775,3.535023919421018,1.381057495991401,0.20152401437491785,setosa
5.067350684957088,3.422756794770923,1.550752069225844,0.16070344998277145,setosa
4.454335159045931,3.204546281040505,1.3550005547701744,0.21720797492471716,setosa
5.417702331070853,3.8998480164395377,1.6046221834631347,0.4068138545480255,setosa
4.970899886947973,3.5121464731612893,1.2868950378566921,0.26431036099646743,setosa
4.9482809573482625,3.40359843658921,1.5769663790654616,0.3673183002814315,setosa
4.26997426914362,2.9543495067547436,1.206043831413233,0.06653003480991722,setosa
4.954100456864806,3.5158460454458864,1.368250830043762,0.37896760327176915,setosa
5.178964041333425,3.3131887231247426,1.7837487978144848,0.5046606823703194,setosa
4.934719067433951,3.3853916776222057,1.6032828353993858,0.43355121282347886,setosa
4.8328901376421705,3.5758177880774977,1.267589995317225,0.039897637926147124,setosa
4.392320988245108,3.199241996568999,1.3178128397267659,0.14816999248600413,setosa
4.565610316480945,2.2738129054186,1.3612538564050478,0.277561560132245,setosa
5.004567942865154,3.4954601388301585,1.194526990843326,0.2511207348579858,setosa
4.3846777612338075,2.9073081231987397,1.360672745450181,0.1816630615176406,setosa
5.067054458573674,3.463746510663908,1.171265487682361,0.26196449489561285,setosa
4.57330004986471,3.4114602929075972,1.323321603756344,0.2943489741076518,setosa
4.985698950909622,3.454233426500735,1.4810031499366285,0.5801901023479555,setosa
5.126288267785601,3.8125582170599883,1.5647271942454124,0.21807267597475186,setosa
5.681068097064359,3.800810233362868,1.6041025927811334,0.3211836233890528,setosa
4.893046870543711,3.566464324637266,1.2801671986892496,0.07486050113423154,setosa
5.628902695787635,3.8321847969162,1.743443766488187,0.3703940956035581,setosa
4.5652811699600795,3.41269902822318,1.4621179590599798,0.32398207531965606,setosa
4.800811900620377,2.9986548731070823,1.4029789811203874,0.10814016215243229,setosa
5.337438879474852,3.690727595242976,1.5408965801023258,0.2048042605474978,setosa
5.108887609782268,3.8078604207025664,1.6343778064983938,0.2663241434757968,setosa
5.002059722528014,3.3956153499611212,1.6634683009978002,0.43341130243611753,setosa
4.855703392608574,3.390844217728067,1.7418149828669622,0.261059005918971,setosa
5.001035126487314,3.3758084588490136,1.4235448248918,0.236124475287656,setosa
5.048926634020883,3.328522328941816,1.4998730978388783,0.23030549434270806,setosa
4.305637736557466,3.0193622506475357,1.2393043685861094,0.18323738951187124,setosa
5.409524283544783,3.8979587415517645,1.768490667684334,0.38502839433072134,setosa
5.398966614163913,3.379891293803887,1.7366630492895916,0.17815183010994337,setosa
4.9857292758830996,3.494218842494582,1.1910455158620261,0.3317037779529322,setosa
5.0540551178297495,3.5304460635143315,1.3936981239946369,0.25607482928869774,setosa
4.964359373008573,3.508035565717752,1.3443139430609703,0.31881804238672035,setosa
5.12614724550653,3.8085763238795103,1.4989381045710264,0.3111737101863201,setosa
4.657672730135436,3.1011084306091146,1.5029763826676292,0.23769448695779605,setosa
5.028690133652069,3.0110178768517413,1.5673215767642275,0.18656709783074632,setosa
5.101010827411466,3.490220065384808,1.3830899222065767,0.1961954480981525,setosa
4.619906829094492,3.428158142918419,1.3238960648921578,0.3450223559411749,setosa
5.130010491947735,3.7766473216091256,1.6187657346730078,0.22519322110473755,setosa
4.9807300636563445,3.5884034041433748,1.3542607033639436,0.21002786822703023,setosa
4.835898302511653,3.4177966337269337,1.9131128523638907,0.13394519675279803,setosa
5.533381250414677,4.157769791481907,1.4382020750195434,0.23590331241200058,setosa
4.637101105114631,3.076606116671127,1.448339206639642,0.2185857302400156,setosa
